Name,Cover,Items,Items amount,Items text,Last edited
Tech,Frame_1715.png,"MacBook Air (https://www.notion.so/22f9ed6c1f7c81de9690e527f2c5f054?pvs=21), Xbox Wireless Controller (https://www.notion.so/22f9ed6c1f7c8153bbd8e8ece061b0df?pvs=21), Apple Vision Pro (https://www.notion.so/22f9ed6c1f7c81408a94c8553d431f16?pvs=21), Gradient Light Strips (https://www.notion.so/22f9ed6c1f7c81d38a4fe77f53316977?pvs=21)",4,4 items,"July 13, 2025 3:56 PM"
Home,Frame_1713.png,"Roomba Vacuum + Mop (https://www.notion.so/22f9ed6c1f7c812ba724f63857dc517d?pvs=21), Untitled (https://www.notion.so/ff68a3df9bfa4d779b045b9ccc76a219?pvs=21), Tile Mat (https://www.notion.so/22f9ed6c1f7c811f962be96ff486e674?pvs=21)",2,2 items,"July 13, 2025 3:56 PM"
Miscellaneous,Frame_1708.png,,0,0 items,"July 13, 2025 3:56 PM"
Gift Cards,Frame_1710.png,,0,0 items,"July 13, 2025 3:56 PM"
Apparel,Frame_1711.png,,0,0 items,"July 13, 2025 3:56 PM"
Fun,Frame_1709.png,,0,0 items,"July 13, 2025 3:56 PM"
Food & Drinks,Frame_1706.png,,0,0 items,"July 13, 2025 3:56 PM"
Lifestyle,Frame_1714.png,"Untitled (https://www.notion.so/1a85666d3e7a4864814b71a48460a3ca?pvs=21), 23andMe DNA Test (https://www.notion.so/22f9ed6c1f7c816d8418dcc647a5dbbf?pvs=21), 64oz Water Bottle (https://www.notion.so/22f9ed6c1f7c8165a368fc1a65dc8091?pvs=21)",2,2 items,"July 13, 2025 3:56 PM"
Beauty,Frame_1717.png,Untitled (https://www.notion.so/df11d24908f54f3c8a276d318f049fb1?pvs=21),0,0 items,"July 13, 2025 3:56 PM"
Books,Frame_1707.png,,0,0 items,"July 13, 2025 3:56 PM"
Accessories,Frame_1712.png,Untitled (https://www.notion.so/bf5c78429dad4ce684664d1774ca6e3b?pvs=21),0,0 items,"July 13, 2025 3:56 PM"
Experience,Frame_1716.png,,0,0 items,"July 13, 2025 3:56 PM"
