Day,2k steps,Breakfast,Dinner,Lunch,Progress,Snacks,challenge start date,date,day #,eat healthy,exercise,skincare,wake up at 8am,water,workout
day 22,No,,,,0,,,,21,No,No,No,No,No,
"day 75 ",No,,,,0,,,,74,No,No,No,No,No,
day 35,No,,,,0,,,,34,No,No,No,No,No,
day 70,No,,,,0,,,,69,No,No,No,No,No,
day 24,No,,,,0,,,,23,No,No,No,No,No,
day 18,No,,,,0,,,,17,No,No,No,No,No,
day 74,No,,,,0,,,,73,No,No,No,No,No,
day 69,No,,,,0,,,,68,No,No,No,No,No,
day 20,No,,,,0,,,,19,No,No,No,No,No,
day 26,No,,,,0,,,,25,No,No,No,No,No,
day 32,No,,,,0,,,,31,No,No,No,No,No,
day 36,No,,,,0,,,,35,No,No,No,No,No,
day 67,No,,,,0,,,,66,No,No,No,No,No,
day 05,No,,,,0,,,,4,No,No,No,No,No,
day 57,No,,,,0,,,,56,No,No,No,No,No,
day 33,No,,,,0,,,,32,No,No,No,No,No,
day 65,No,,,,0,,,,64,No,No,No,No,No,
day 48,No,,,,0,,,,47,No,No,No,No,No,
day 40,No,,,,0,,,,39,No,No,No,No,No,
day 14,No,,,,0,,,,13,No,No,No,No,No,
day 23,No,,,,0,,,,22,No,No,No,No,No,
day 21,No,,,,0,,,,20,No,No,No,No,No,
day 17,No,,,,0,,,,16,No,No,No,No,No,
day 06,No,,,,0,,,,5,No,No,No,No,No,
day 16,No,,,,0,,,,15,No,No,No,No,No,
day 01,No,,,,0,,,,0,No,No,No,No,No,
day 41,No,,,,0,,,,40,No,No,No,No,No,
day 03,No,,,,0,,,,2,No,No,No,No,No,
day 38,No,,,,0,,,,37,No,No,No,No,No,
day 02,No,,,,0,,,,1,No,No,No,No,No,
day 60,No,,,,0,,,,59,No,No,No,No,No,
day 52,No,,,,0,,,,51,No,No,No,No,No,
day 31,No,,,,0,,,,30,No,No,No,No,No,
day 63,No,,,,0,,,,62,No,No,No,No,No,
day 55,No,,,,0,,,,54,No,No,No,No,No,
day 53,No,,,,0,,,,52,No,No,No,No,No,
day 30,No,,,,0,,,,29,No,No,No,No,No,
day 51,No,,,,0,,,,50,No,No,No,No,No,
day 64,No,,,,0,,,,63,No,No,No,No,No,
day 37,No,,,,0,,,,36,No,No,No,No,No,
day 12,No,,,,0,,,,11,No,No,No,No,No,
day 39,No,,,,0,,,,38,No,No,No,No,No,
day 42,No,,,,0,,,,41,No,No,No,No,No,
day 25,No,,,,0,,,,24,No,No,No,No,No,
day 66,No,,,,0,,,,65,No,No,No,No,No,
day 45,No,,,,0,,,,44,No,No,No,No,No,
day 62,No,,,,0,,,,61,No,No,No,No,No,
day 11,No,,,,0,,,,10,No,No,No,No,No,
day 54,No,,,,0,,,,53,No,No,No,No,No,
day 56,No,,,,0,,,,55,No,No,No,No,No,
day 44,No,,,,0,,,,43,No,No,No,No,No,
day 07,No,,,,0,,,,6,No,No,No,No,No,
day 72,No,,,,0,,,,71,No,No,No,No,No,
day 08,No,,,,0,,,,7,No,No,No,No,No,
day 47,No,,,,0,,,,46,No,No,No,No,No,
day 46,No,,,,0,,,,45,No,No,No,No,No,
day 73,No,,,,0,,,,72,No,No,No,No,No,
day 68,No,,,,0,,,,67,No,No,No,No,No,
day 34,No,,,,0,,,,33,No,No,No,No,No,
day 09,No,,,,0,,,,8,No,No,No,No,No,
day 59,No,,,,0,,,,58,No,No,No,No,No,
day 49,No,,,,0,,,,48,No,No,No,No,No,
day 13,No,,,,0,,,,12,No,No,No,No,No,
day 15,No,,,,0,,,,14,No,No,No,No,No,
day 61,No,,,,0,,,,60,No,No,No,No,No,
day 50,No,,,,0,,,,49,No,No,No,No,No,
day 27,No,,,,0,,,,26,No,No,No,No,No,
day 19,No,,,,0,,,,18,No,No,No,No,No,
day 58,No,,,,0,,,,57,No,No,No,No,No,
day 43,No,,,,0,,,,42,No,No,No,No,No,
day 10,No,,,,0,,,,9,No,No,No,No,No,
day 04,No,,,,0,,,,3,No,No,No,No,No,
day 28,No,,,,0,,,,27,No,No,No,No,No,
day 29,No,,,,0,,,,28,No,No,No,No,No,
day 71,No,,,,0,,,,70,No,No,No,No,No,
